2014,BMW,535i xDrive,Car,300,6,8
2014,BMW,535i xDrive,Car,300,6,8
2014,BMW,535i xDrive,Car,300,6,8
2014,BMW,535i xDrive,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,535i xDrive Gran Turismo,Car,300,6,8
2014,BMW,550i,Car,443,8,8
2014,BMW,550i,Car,443,8,8
2014,BMW,550i,Car,443,8,8
2014,BMW,550i,Car,443,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive,Car,443,8,8
2014,BMW,550i xDrive,Car,443,8,8
2014,BMW,550i xDrive,Car,443,8,8
2014,BMW,550i xDrive,Car,443,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,550i xDrive Gran Turismo,Car,448,8,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Convertible,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i Coupe,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Convertible,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,640i xDrive Coupe,Car,300,6,8
2014,BMW,650i Convertible,Car,448,8,8
2014,BMW,650i Convertible,Car,448,8,8
2014,BMW,650i Convertible,Car,448,8,8
2014,BMW,650i Convertible,Car,448,8,8
2014,BMW,650i Coupe,Car,448,8,8
2014,BMW,650i Coupe,Car,448,8,8
2014,BMW,650i Coupe,Car,448,8,8
2014,BMW,650i Coupe,Car,448,8,8
2014,BMW,650i Coupe,Car,448,8,8
2014,BMW,650i xDrive Convertible,Car,448,8,8
2014,BMW,650i xDrive Convertible,Car,448,8,8
2014,BMW,650i xDrive Convertible,Car,448,8,8
2014,BMW,650i xDrive Convertible,Car,448,8,8
2014,BMW,650i xDrive Coupe,Car,448,8,8
2014,BMW,650i xDrive Coupe,Car,448,8,8
2014,BMW,650i xDrive Coupe,Car,448,8,8
2014,BMW,650i xDrive Coupe,Car,448,8,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li,Car,300,6,8
2014,BMW,740Li xDrive,Car,300,6,8
2014,BMW,740Li xDrive,Car,300,6,8
2014,BMW,740Li xDrive,Car,300,6,8
2014,BMW,740Li xDrive,Car,300,6,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750i,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,750Li xDrive,Car,448,8,8
2014,BMW,760Li,Car,535,12,8
2014,BMW,760Li,Car,535,12,8
2014,BMW,ActiveHybrid 3,Car,300,6,8
2014,BMW,ActiveHybrid 3,Car,300,6,8
2014,BMW,ActiveHybrid 3,Car,300,6,8
2014,BMW,ActiveHybrid 3,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 5,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,ActiveHybrid 7,Car,300,6,8
2014,BMW,Alpina B7 LWB,Car,540,8,8
2014,BMW,Alpina B7 LWB,Car,540,8,8
2014,BMW,Alpina B7 LWB,Car,540,8,8
2014,BMW,Alpina B7 LWB,Car,540,8,8
2014,BMW,Alpina B7 LWB xDrive,Car,540,8,8
2014,BMW,Alpina B7 LWB xDrive,Car,540,8,8
2014,BMW,M5,Car,553,8,6
2014,BMW,M5,Car,553,8,6
2014,BMW,M5,Car,553,8,7
2014,BMW,M5,Car,553,8,7
2014,BMW,M5,Car,553,8,7
2014,BMW,M5,Car,553,8,7
2014,BMW,M6 Convertible,Car,553,8,6
2014,BMW,M6 Convertible,Car,553,8,6
2014,BMW,M6 Convertible,Car,553,8,7
2014,BMW,M6 Convertible,Car,553,8,7
2014,BMW,M6 Convertible,Car,553,8,7
2014,BMW,M6 Convertible,Car,553,8,7
2014,BMW,X1 xDrive35i,Both,300,6,6
2014,BMW,X1 xDrive35i,Both,300,6,6
2014,BMW,X3 xDrive28i,Both,241,4,8
2014,BMW,X3 xDrive28i,Both,241,4,8
2014,BMW,X3 xDrive35i,Both,300,6,8
2014,BMW,X3 xDrive35i,Both,300,6,8
2014,BMW,X3 xDrive35i,Both,300,6,8
2014,BMW,X3 xDrive35i,Both,300,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive35d,Truck,255,6,8
2014,BMW,X5 xDrive50i,Truck,443,8,8
2014,BMW,X5 xDrive50i,Truck,443,8,8
2014,BMW,X5 xDrive50i,Truck,443,8,8
2014,BMW,X5 xDrive50i,Truck,443,8,8
2014,BMW,X6 xDrive35i,Truck,300,6,8
2014,BMW,X6 xDrive35i,Truck,300,6,8
2014,BMW,X6 xDrive35i,Truck,300,6,8
2014,BMW,X6 xDrive50i,Truck,400,8,8
2014,BMW,X6 xDrive50i,Truck,400,8,8
2014,BMW,X6 xDriveM,Truck,555,8,6
2014,BMW,X6 xDriveM,Truck,555,8,6
2014,BMW,Z4 sDrive28i,Car,241,4,8
2014,BMW,Z4 sDrive28i,Car,241,4,8
2014,BMW,Z4 sDrive28i,Car,241,4,8
2014,BMW,Z4 sDrive28i,Car,241,4,8
2014,BMW,Z4 sDrive28i,Car,241,4,6
2014,BMW,Z4 sDrive28i,Car,241,4,6
2014,BMW,Z4 sDrive35i,Car,300,6,6
2014,BMW,Z4 sDrive35i,Car,300,6,6
2014,BMW,Z4 sDrive35is,Car,335,6,7
2014,BMW,Z4 sDrive35is,Car,335,6,7
2014,BMW,Z4 sDrive35is,Car,335,6,7
2014,BMW,Z4 sDrive35is,Car,335,6,7
2014,BMW,John Cooper Works,Car,211,4,6
2014,BMW,John Cooper Works,Car,211,4,6
2014,BMW,John Cooper Works,Car,208,4,6
2014,BMW,John Cooper Works,Car,208,4,6
2014,BMW,John Cooper Works,Car,208,4,6
2014,BMW,John Cooper Works,Car,208,4,6
2014,BMW,John Cooper Works,Car,211,4,6
2014,BMW,John Cooper Works,Car,211,4,6
2014,BMW,John Cooper Works All4 Countryman,Car,214,4,6
2014,BMW,John Cooper Works All4 Countryman,Car,214,4,6
2014,BMW,John Cooper Works All4 Countryman,Car,214,4,6
2014,BMW,John Cooper Works All4 Countryman,Car,214,4,6
2014,BMW,John Cooper Works Clubman,Car,208,4,6
2014,BMW,John Cooper Works Clubman,Car,208,4,6
2014,BMW,John Cooper Works Convertible,Car,208,4,6
2014,BMW,John Cooper Works Convertible,Car,208,4,6
2014,BMW,Mini Clubman,Car,122,4,6
2014,BMW,Mini Clubman,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper,Car,122,4,6
2014,BMW,Mini Cooper Clubman,Car,122,4,6
2014,BMW,Mini Cooper Clubman,Car,122,4,6
2014,BMW,Mini Cooper Clubman,Car,122,4,6
2014,BMW,Mini Cooper Clubman,Car,122,4,6
2014,BMW,Mini Cooper Clubman,Car,122,4,6
2014,BMW,Mini Cooper Clubman,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Convertible,Car,122,4,6
2014,BMW,Mini Cooper Countryman,Car,122,4,6
2014,BMW,Mini Cooper Countryman,Car,122,4,6
2014,BMW,Mini Cooper Countryman,Car,122,4,6
2014,BMW,Mini Cooper Countryman,Car,122,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Clubman,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Convertible,Car,180,4,6
2014,BMW,Mini Cooper S Countryman,Car,180,4,6
2014,BMW,Mini Cooper S Countryman,Car,180,4,6
2014,BMW,Mini Cooper S Countryman,Car,180,4,6
2014,BMW,Mini Cooper S Countryman,Car,180,4,6
2014,BMW,Mini Cooper S Countryman All4,Car,180,4,6
2014,BMW,Mini Cooper S Countryman All4,Car,180,4,6
2014,BMW,Mini Cooper S Countryman All4,Car,180,4,6
2014,BMW,Mini Cooper S Countryman All4,Car,180,4,6
2014,Bugatti,Veyron Super Sport,Car,1200,16,7
2014,Bugatti,Veyron Super Sport,Car,1200,16,7
2014,Bugatti,Veyron Super Sport,Car,1200,16,7
2014,Bugatti,Veyron Super Sport,Car,1200,16,7
2014,Bugatti,Veyron Super Sport,Car,1200,16,7
2014,Chrysler Group LLC,200,Both,173,4,6
2014,Chrysler Group LLC,200,Both,173,4,6
2014,Chrysler Group LLC,200,Both,173,4,6
2014,Chrysler Group LLC,200,Both,173,4,6
2014,Chrysler Group LLC,300,Car,292,6,5
2014,Chrysler Group LLC,300,Car,292,6,5
2014,Chrysler Group LLC,300,Car,470,8,5
2014,Chrysler Group LLC,300,Car,470,8,5
2014,Chrysler Group LLC,300 Awd,Car,359,8,5
2014,Chrysler Group LLC,300 Awd,Car,359,8,5
2014,Chrysler Group LLC,300 Awd,Car,359,8,5
2014,Chrysler Group LLC,300 Awd,Car,359,8,5
2014,Chrysler Group LLC,300 AWD,Car,292,6,8
2014,Chrysler Group LLC,300 AWD,Car,292,6,8
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Town & Country,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,4,4
2014,Chrysler Group LLC,Avenger,Both,283,4,4
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Avenger,Both,283,6,6
2014,Chrysler Group LLC,Caliber,Both,158,4,5
2014,Chrysler Group LLC,Caliber,Both,158,4,5
2014,Chrysler Group LLC,Challenger,Car,470,8,6
2014,Chrysler Group LLC,Challenger,Car,470,8,6
2014,Chrysler Group LLC,Challenger,Car,370,8,6
2014,Chrysler Group LLC,Challenger,Car,370,8,6
2014,Chrysler Group LLC,Challenger,Car,470,8,6
2014,Chrysler Group LLC,Challenger,Car,375,8,6
2014,Chrysler Group LLC,Challenger,Car,460,8,5
2014,Chrysler Group LLC,Charger,Car,292,6,5
2014,Chrysler Group LLC,Charger,Car,292,6,5
2014,Chrysler Group LLC,Charger,Car,292,6,8
2014,Chrysler Group LLC,Charger,Car,292,6,8
2014,Chrysler Group LLC,Charger,Car,292,6,8
2014,Chrysler Group LLC,Charger,Car,292,6,8
2014,Chrysler Group LLC,Charger,Car,359,8,5
2014,Chrysler Group LLC,Charger,Car,359,8,5
2014,Chrysler Group LLC,Charger AWD,Car,292,6,8
2014,Chrysler Group LLC,Charger AWD,Car,292,6,8
2014,Chrysler Group LLC,Dart,Car,160,4,6
2014,Chrysler Group LLC,Dart,Car,160,4,6
2014,Chrysler Group LLC,Dart,Car,158,4,6
2014,Chrysler Group LLC,Dart,Car,158,4,6
2014,Chrysler Group LLC,Dart,Car,158,4,6
2014,Chrysler Group LLC,Dart,Car,158,4,6
2014,Chrysler Group LLC,Dart,Car,158,4,6
2014,Chrysler Group LLC,Dart,Car,158,4,6
2014,Chrysler Group LLC,Dart,Car,160,4,6
2014,Chrysler Group LLC,Dart,Car,160,4,6
2014,Chrysler Group LLC,Dart,Car,160,4,6
2014,Chrysler Group LLC,Dart,Car,160,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Car,184,4,6
2014,Chrysler Group LLC,Dart,Car,184,4,6
2014,Chrysler Group LLC,Dart,Car,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Dart,Both,184,4,6
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,290,6,8
2014,Chrysler Group LLC,Durango RWD,Truck,360,8,8
2014,Chrysler Group LLC,Durango RWD,Truck,360,8,8
2014,Chrysler Group LLC,Durango RWD,Truck,360,8,8
2014,Chrysler Group LLC,Durango RWD,Truck,360,8,8
2014,Chrysler Group LLC,Durango RWD,Truck,360,8,8
2014,Chrysler Group LLC,Journey,Both,283,6,6
2014,Chrysler Group LLC,Journey,Both,283,6,6
2014,Chrysler Group LLC,RAM PICKUP,Truck,345,8,6
2014,Chrysler Group LLC,RAM PICKUP,Truck,345,8,6
2014,Chrysler Group LLC,500,Car,100,4,5
2014,Chrysler Group LLC,500,Car,100,4,5
2014,Chrysler Group LLC,500,Car,100,4,5
2014,Chrysler Group LLC,500,Car,100,4,5
2014,Chrysler Group LLC,500,Car,100,4,6
2014,Chrysler Group LLC,500,Car,100,4,6
2014,Chrysler Group LLC,500 Abarth,Car,160,4,5
2014,Chrysler Group LLC,500 Abarth,Car,160,4,5
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,500L,Car,160,4,6
2014,Chrysler Group LLC,Cherokee,Truck,184,4,9
2014,Chrysler Group LLC,Cherokee,Truck,184,4,9
2014,Chrysler Group LLC,Cherokee,Truck,184,4,9
2014,Chrysler Group LLC,Cherokee,Truck,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Both,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Both,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Both,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Both,184,4,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee 4X4,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee FWD,Both,184,4,9
2014,Chrysler Group LLC,Cherokee FWD,Both,184,4,9
2014,Chrysler Group LLC,Cherokee FWD,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee FWD,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee FWD,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee FWD,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee FWD,Truck,271,6,9
2014,Chrysler Group LLC,Cherokee FWD,Truck,271,6,9
2014,Chrysler Group LLC,Compass 2WD,Both,158,4,1
2014,Chrysler Group LLC,Compass 2WD,Both,158,4,1
2014,Chrysler Group LLC,Compass 2WD,Both,158,4,6
2014,Chrysler Group LLC,Compass 2WD,Both,158,4,6
2014,Chrysler Group LLC,Compass 2WD,Both,158,4,6
2014,Chrysler Group LLC,Compass 4X4,Truck,172,4,6
2014,Chrysler Group LLC,Compass 4X4,Truck,172,4,6
2014,Chrysler Group LLC,Compass FWD,Both,172,4,6
2014,Chrysler Group LLC,Compass FWD,Both,172,4,6
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,360,8,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,360,8,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X2,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,290,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,360,8,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,360,8,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee 4X4,Truck,172,6,8
2014,Chrysler Group LLC,Grand Cherokee SRT8,Truck,470,8,8
2014,Chrysler Group LLC,Grand Cherokee SRT8,Truck,470,8,8
2014,Chrysler Group LLC,Patriot 4wd,Truck,172,4,1
